state,00,01,02,10,11,12,20,21,22
"[[-1, -1, 0], [1, 0, 1], [0, 1, -1]]",,,0.0,,28.0,,28.0,,
"[[-1, -1, 0], [1, -1, 0], [1, 1, 0]]",,,35.0,,,7.0,,,21.0
"[[-1, -1, 0], [1, -1, 0], [1, 0, 1]]",,,63.0,,,21.0,,42.0,
"[[-1, -1, 0], [1, 0, -1], [1, 1, 0]]",,,49.0,,7.0,,,,7.0
"[[-1, -1, 0], [1, 0, -1], [1, 0, 1]]",,,14.0,,14.0,,,28.0,
"[[-1, -1, 0], [1, 0, 0], [1, -1, 1]]",,,28.0,,35.0,28.0,,,
"[[-1, -1, 0], [1, 0, 0], [1, 1, -1]]",,,14.0,,28.0,42.0,,,
"[[-1, -1, 0], [1, -1, 0], [0, 1, 1]]",,,56.0,,,0.0,7.0,,
"[[-1, -1, 0], [1, 0, -1], [0, 1, 1]]",,,56.0,,0.0,,7.0,,
"[[-1, -1, 0], [1, 0, 0], [-1, 1, 1]]",,,21.0,,21.0,0.0,,,
"[[-1, 0, -1], [1, 1, -1], [1, 0, 0]]",,28.0,,,,,,56.0,35.0
"[[-1, 0, -1], [1, 1, -1], [0, 1, 0]]",,28.0,,,,,0.0,,28.0
"[[-1, 0, -1], [1, 1, -1], [0, 0, 1]]",,35.0,,,,,14.0,14.0,
"[[-1, 0, -1], [1, 1, 0], [-1, 1, 0]]",,35.0,,,,14.0,,,0.0
"[[-1, 0, -1], [1, 1, 0], [-1, 0, 1]]",,28.0,,,,56.0,,0.0,
"[[-1, 0, -1], [1, 1, 0], [1, -1, 0]]",,42.0,,,,21.0,,,0.0
"[[-1, 0, -1], [1, 1, 0], [0, -1, 1]]",,14.0,,,,21.0,0.0,,
"[[-1, 0, -1], [1, 1, 0], [1, 0, -1]]",,28.0,,,,14.0,,49.0,
"[[-1, 0, -1], [1, 1, 0], [0, 1, -1]]",,14.0,,,,35.0,0.0,,
"[[-1, 0, -1], [1, -1, 1], [1, 0, 0]]",,42.0,,,,,,56.0,105.0
"[[-1, 0, -1], [1, -1, 1], [0, 1, 0]]",,84.0,,,,,28.0,,49.0
"[[-1, 0, -1], [1, -1, 1], [0, 0, 1]]",,35.0,,,,,56.0,14.0,
"[[-1, 0, -1], [1, 0, 1], [-1, 1, 0]]",,56.0,,,49.0,,,,0.0
"[[-1, 0, -1], [1, 0, 1], [-1, 0, 1]]",,105.0,,,28.0,,,21.0,
"[[-1, 0, -1], [1, 0, 1], [1, -1, 0]]",,21.0,,,42.0,,,,0.0
"[[-1, 0, -1], [1, 0, 1], [0, -1, 1]]",,42.0,,,35.0,,14.0,,
"[[-1, 0, -1], [1, 0, 1], [1, 0, -1]]",,63.0,,,35.0,,,14.0,
"[[-1, 0, -1], [1, 0, 1], [0, 1, -1]]",,42.0,,,63.0,,7.0,,
"[[-1, 0, -1], [1, -1, 0], [1, 1, 0]]",,42.0,,,,28.0,,,21.0
"[[-1, 0, -1], [1, -1, 0], [1, 0, 1]]",,84.0,,,,0.0,,21.0,
"[[-1, 0, -1], [1, 0, -1], [1, 1, 0]]",,21.0,,,14.0,,,,70.0
"[[-1, 0, -1], [1, 0, -1], [1, 0, 1]]",,84.0,,,0.0,,,28.0,
"[[-1, 0, -1], [1, 0, 0], [1, -1, 1]]",,56.0,,,0.0,0.0,,,
"[[-1, 0, -1], [1, 0, 0], [1, 1, -1]]",,21.0,,,35.0,70.0,,,
"[[-1, 0, -1], [1, -1, 0], [0, 1, 1]]",,70.0,,,,28.0,56.0,,
"[[-1, 0, -1], [1, 0, -1], [0, 1, 1]]",,42.0,,,7.0,,35.0,,
"[[-1, 0, -1], [1, 0, 0], [-1, 1, 1]]",,42.0,,,56.0,14.0,,,
"[[-1, 0, 0], [1, -1, 1], [-1, 1, 0]]",,70.0,70.0,,,,,,63.0
"[[-1, 0, 0], [1, -1, 1], [-1, 0, 1]]",,35.0,63.0,,,,,7.0,
"[[-1, 0, 0], [1, -1, 1], [1, -1, 0]]",,21.0,77.0,,,,,,28.0
"[[-1, 0, 0], [1, -1, 1], [0, -1, 1]]",,63.0,21.0,,,,14.0,,
"[[-1, 0, 0], [1, -1, -1], [1, 1, 0]]",,35.0,14.0,,,,,,35.0
"[[-1, 0, 0], [1, -1, -1], [1, 0, 1]]",,21.0,0.0,,,,,0.0,
"[[-1, 0, 0], [1, -1, 0], [1, -1, 1]]",,35.0,14.0,,,14.0,,,
"[[-1, 0, 0], [1, -1, -1], [0, 1, 1]]",,0.0,0.0,,,,14.0,,
"[[-1, 0, 0], [1, -1, 0], [-1, 1, 1]]",,35.0,35.0,,,14.0,,,
"[[-1, 0, 0], [1, 1, -1], [-1, 1, 0]]",,14.0,7.0,,,,,,0.0
"[[-1, 0, 0], [1, 1, -1], [-1, 0, 1]]",,14.0,0.0,,,,,0.0,
"[[-1, 0, 0], [1, 1, -1], [1, -1, 0]]",,28.0,28.0,,,,,,7.0
"[[-1, 0, 0], [1, 1, -1], [0, -1, 1]]",,0.0,0.0,,,,0.0,,
"[[-1, 0, 0], [1, 1, -1], [1, 0, -1]]",,28.0,63.0,,,,,14.0,
"[[-1, 0, 0], [1, 1, -1], [0, 1, -1]]",,14.0,70.0,,,,0.0,,
"[[-1, 0, 0], [1, 0, -1], [1, -1, 1]]",,14.0,28.0,,7.0,,,,
"[[-1, 0, 0], [1, 0, -1], [1, 1, -1]]",,0.0,42.0,,28.0,,,,
"[[-1, 0, 0], [1, 0, -1], [-1, 1, 1]]",,35.0,28.0,,14.0,,,,
"[[-1, 0, 0], [1, 1, 0], [-1, -1, 1]]",,0.0,0.0,,,0.0,,,
"[[-1, 0, 0], [1, 1, 0], [-1, 1, -1]]",,0.0,0.0,,,0.0,,,
"[[-1, 0, 0], [1, 0, 1], [-1, -1, 1]]",,0.0,28.0,,0.0,,,,
"[[-1, 0, 0], [1, 0, 1], [-1, 1, -1]]",,0.0,35.0,,28.0,,,,
"[[-1, 0, 0], [1, 1, 0], [1, -1, -1]]",,0.0,21.0,,,0.0,,,
"[[-1, 0, 0], [1, 0, 1], [1, -1, -1]]",,7.0,0.0,,28.0,,,,
"[[-1, -1, 0], [-1, 1, 1], [1, 0, 0]]",,,7.0,,,,,7.0,42.0
"[[-1, -1, 0], [-1, 1, 1], [0, 1, 0]]",,,63.0,,,,42.0,,14.0
"[[-1, -1, 0], [-1, 1, 1], [0, 0, 1]]",,,35.0,,,,49.0,0.0,
"[[-1, -1, 0], [0, 1, 1], [-1, 1, 0]]",,,21.0,49.0,,,,,14.0
"[[-1, -1, 0], [0, 1, 1], [-1, 0, 1]]",,,14.0,7.0,,,,0.0,
"[[-1, -1, 0], [0, 1, 1], [1, -1, 0]]",,,28.0,21.0,,,,,0.0
"[[-1, -1, 0], [0, 1, 1], [0, -1, 1]]",,,49.0,7.0,,,0.0,,
"[[-1, -1, 0], [0, 1, 1], [1, 0, -1]]",,,98.0,14.0,,,,0.0,
"[[-1, -1, 0], [0, 1, 1], [0, 1, -1]]",,,84.0,42.0,,,14.0,,
"[[-1, -1, 0], [-1, 1, 0], [1, 1, 0]]",,,28.0,,,0.0,,,0.0
"[[-1, -1, 0], [-1, 1, 0], [1, 0, 1]]",,,28.0,,,0.0,,28.0,
"[[-1, -1, 0], [0, 1, -1], [1, 1, 0]]",,,21.0,0.0,,,,,0.0
"[[-1, -1, 0], [0, 1, -1], [1, 0, 1]]",,,42.0,0.0,,,,7.0,
"[[-1, -1, 0], [0, 1, 0], [1, -1, 1]]",,,63.0,21.0,,7.0,,,
"[[-1, -1, 0], [0, 1, 0], [1, 1, -1]]",,,21.0,42.0,,0.0,,,
"[[-1, -1, 0], [-1, 1, 0], [0, 1, 1]]",,,70.0,,,7.0,35.0,,
"[[-1, -1, 0], [0, 1, -1], [0, 1, 1]]",,,21.0,7.0,,,63.0,,
"[[-1, -1, 0], [0, 1, 0], [-1, 1, 1]]",,,28.0,49.0,,28.0,,,
"[[-1, 0, -1], [-1, 1, 1], [1, 0, 0]]",,56.0,,,,,,14.0,7.0
"[[-1, 0, -1], [-1, 1, 1], [0, 1, 0]]",,49.0,,,,,14.0,,14.0
"[[-1, 0, -1], [-1, 1, 1], [0, 0, 1]]",,28.0,,,,,14.0,28.0,
"[[-1, 0, -1], [0, 1, 1], [-1, 1, 0]]",,77.0,,49.0,,,,,0.0
"[[-1, 0, -1], [0, 1, 1], [-1, 0, 1]]",,14.0,,77.0,,,,28.0,
"[[-1, 0, -1], [0, 1, 1], [1, -1, 0]]",,14.0,,28.0,,,,,0.0
"[[-1, 0, -1], [0, 1, 1], [0, -1, 1]]",,21.0,,63.0,,,21.0,,
"[[-1, 0, -1], [0, 1, 1], [1, 0, -1]]",,70.0,,28.0,,,,0.0,
"[[-1, 0, -1], [0, 1, 1], [0, 1, -1]]",,56.0,,7.0,,,0.0,,
"[[-1, 0, -1], [-1, 1, 0], [1, 1, 0]]",,21.0,,,,0.0,,,14.0
"[[-1, 0, -1], [-1, 1, 0], [1, 0, 1]]",,42.0,,,,0.0,,21.0,
"[[-1, 0, -1], [0, 1, -1], [1, 1, 0]]",,28.0,,0.0,,,,,56.0
"[[-1, 0, -1], [0, 1, -1], [1, 0, 1]]",,35.0,,0.0,,,,14.0,
"[[-1, 0, -1], [0, 1, 0], [1, -1, 1]]",,21.0,,21.0,,21.0,,,
"[[-1, 0, -1], [0, 1, 0], [1, 1, -1]]",,35.0,,14.0,,28.0,,,
"[[-1, 0, -1], [-1, 1, 0], [0, 1, 1]]",,7.0,,,,0.0,70.0,,
"[[-1, 0, -1], [0, 1, -1], [0, 1, 1]]",,28.0,,0.0,,,0.0,,
"[[-1, 0, -1], [0, 1, 0], [-1, 1, 1]]",,21.0,,56.0,,28.0,,,
"[[-1, 0, 0], [-1, 1, 1], [1, -1, 0]]",,0.0,7.0,,,,,,0.0
"[[-1, 0, 0], [-1, 1, 1], [0, -1, 1]]",,0.0,28.0,,,,56.0,,
"[[-1, 0, 0], [-1, 1, 1], [1, 0, -1]]",,21.0,7.0,,,,,0.0,
"[[-1, 0, 0], [-1, 1, 1], [0, 1, -1]]",,14.0,0.0,,,,56.0,,
"[[-1, 0, 0], [-1, 1, -1], [1, 1, 0]]",,0.0,0.0,,,,,,0.0
"[[-1, 0, 0], [-1, 1, -1], [1, 0, 1]]",,0.0,0.0,,,,,0.0,
"[[-1, 0, 0], [-1, 1, 0], [1, -1, 1]]",,7.0,0.0,,,0.0,,,
"[[-1, 0, 0], [-1, 1, 0], [1, 1, -1]]",,21.0,14.0,,,0.0,,,
"[[-1, 0, 0], [-1, 1, -1], [0, 1, 1]]",,7.0,0.0,,,,28.0,,
"[[-1, 0, 0], [0, 1, -1], [1, -1, 1]]",,7.0,28.0,0.0,,,,,
"[[-1, 0, 0], [0, 1, -1], [1, 1, -1]]",,21.0,14.0,0.0,,,,,
"[[-1, 0, 0], [0, 1, -1], [-1, 1, 1]]",,7.0,21.0,7.0,,,,,
"[[-1, 0, 0], [0, 1, 1], [-1, -1, 1]]",,0.0,14.0,28.0,,,,,
"[[-1, 0, 0], [0, 1, 1], [-1, 1, -1]]",,14.0,0.0,35.0,,,,,
"[[-1, 0, 0], [0, 1, 1], [1, -1, -1]]",,0.0,0.0,0.0,,,,,
"[[-1, -1, 0], [-1, 0, 1], [1, 1, 0]]",,,42.0,,14.0,,,,21.0
"[[-1, -1, 0], [-1, 0, 1], [1, 0, 1]]",,,63.0,,0.0,,,35.0,
"[[-1, -1, 0], [0, -1, 1], [1, 1, 0]]",,,28.0,14.0,,,,,84.0
"[[-1, -1, 0], [0, -1, 1], [1, 0, 1]]",,,35.0,0.0,,,,49.0,
"[[-1, -1, 0], [0, 0, 1], [1, -1, 1]]",,,28.0,28.0,42.0,,,,
"[[-1, -1, 0], [0, 0, 1], [1, 1, -1]]",,,21.0,49.0,0.0,,,,
"[[-1, -1, 0], [-1, 0, 1], [0, 1, 1]]",,,28.0,,0.0,,28.0,,
"[[-1, -1, 0], [0, -1, 1], [0, 1, 1]]",,,49.0,0.0,,,7.0,,
"[[-1, -1, 0], [0, 0, 1], [-1, 1, 1]]",,,49.0,7.0,7.0,,,,
"[[-1, 0, -1], [-1, 0, 1], [1, 1, 0]]",,14.0,,,7.0,,,,14.0
"[[-1, 0, -1], [-1, 0, 1], [1, 0, 1]]",,28.0,,,0.0,,,21.0,
"[[-1, 0, -1], [0, -1, 1], [1, 1, 0]]",,42.0,,21.0,,,,,56.0
"[[-1, 0, -1], [0, -1, 1], [1, 0, 1]]",,49.0,,0.0,,,,21.0,
"[[-1, 0, -1], [0, 0, 1], [1, -1, 1]]",,28.0,,7.0,14.0,,,,
"[[-1, 0, -1], [0, 0, 1], [1, 1, -1]]",,35.0,,28.0,112.0,,,,
"[[-1, 0, -1], [-1, 0, 1], [0, 1, 1]]",,14.0,,,14.0,,35.0,,
"[[-1, 0, -1], [0, -1, 1], [0, 1, 1]]",,77.0,,7.0,,,42.0,,
"[[-1, 0, -1], [0, 0, 1], [-1, 1, 1]]",,35.0,,63.0,21.0,,,,
"[[-1, 0, 0], [-1, -1, 1], [1, 1, 0]]",,21.0,14.0,,,,,,105.0
"[[-1, 0, 0], [-1, -1, 1], [1, 0, 1]]",,0.0,0.0,,,,,0.0,
"[[-1, 0, 0], [-1, 0, 1], [1, -1, 1]]",,0.0,14.0,,0.0,,,,
"[[-1, 0, 0], [-1, 0, 1], [1, 1, -1]]",,42.0,21.0,,28.0,,,,
"[[-1, 0, 0], [-1, -1, 1], [0, 1, 1]]",,0.0,14.0,,,,70.0,,
"[[-1, 0, 0], [0, -1, 1], [1, -1, 1]]",,63.0,21.0,0.0,,,,,
"[[-1, 0, 0], [0, -1, 1], [-1, 1, 1]]",,28.0,63.0,49.0,,,,,
"[[1, -1, -1], [1, -1, 1], [0, 0, 0]]",,,,,,,42.0,105.0,21.0
"[[1, -1, -1], [1, -1, 0], [0, 1, 0]]",,,,,,28.0,70.0,,28.0
"[[1, -1, -1], [1, -1, 0], [0, 0, 1]]",,,,,,21.0,91.0,7.0,
"[[1, -1, -1], [1, 1, -1], [0, 0, 0]]",,,,,,,14.0,0.0,56.0
"[[1, -1, -1], [1, 0, -1], [0, 1, 0]]",,,,,14.0,,21.0,,35.0
"[[1, -1, -1], [1, 0, -1], [0, 0, 1]]",,,,,21.0,,7.0,0.0,
"[[1, -1, -1], [1, 1, 0], [-1, 0, 0]]",,,,,,21.0,,0.0,0.0
"[[1, -1, -1], [1, 0, 1], [-1, 0, 0]]",,,,,35.0,,,28.0,7.0
"[[1, -1, -1], [1, 0, 0], [-1, 1, 0]]",,,,,14.0,7.0,,,28.0
"[[1, -1, -1], [1, 0, 0], [-1, 0, 1]]",,,,,56.0,7.0,,7.0,
"[[1, -1, -1], [1, 1, 0], [0, -1, 0]]",,,,,,0.0,0.0,,0.0
"[[1, -1, -1], [1, 0, 1], [0, -1, 0]]",,,,,7.0,,14.0,,0.0
"[[1, -1, -1], [1, 0, 0], [0, -1, 1]]",,,,,21.0,0.0,7.0,,
"[[1, -1, -1], [1, 1, 0], [0, 0, -1]]",,,,,,49.0,14.0,0.0,
"[[1, -1, -1], [1, 0, 1], [0, 0, -1]]",,,,,35.0,,0.0,0.0,
"[[1, -1, -1], [1, 0, 0], [0, 1, -1]]",,,,,7.0,56.0,0.0,,
"[[1, -1, -1], [-1, 1, 1], [0, 0, 0]]",,,,,,,0.0,0.0,0.0
"[[1, -1, -1], [-1, 1, 0], [1, 0, 0]]",,,,,,56.0,,0.0,7.0
"[[1, -1, -1], [-1, 1, 0], [0, 1, 0]]",,,,,,21.0,0.0,,49.0
"[[1, -1, -1], [0, 1, -1], [1, 0, 0]]",,,,7.0,,,,0.0,56.0
"[[1, -1, -1], [0, 1, -1], [0, 1, 0]]",,,,7.0,,,21.0,,49.0
"[[1, -1, -1], [0, 1, 1], [-1, 0, 0]]",,,,0.0,,,,0.0,0.0
"[[1, -1, -1], [0, 1, 0], [-1, 1, 0]]",,,,0.0,,0.0,,,0.0
"[[1, -1, -1], [0, 1, 1], [0, -1, 0]]",,,,0.0,,,0.0,,0.0
"[[1, -1, -1], [0, 1, 0], [1, -1, 0]]",,,,0.0,,0.0,,,0.0
"[[1, -1, -1], [0, 1, 1], [0, 0, -1]]",,,,0.0,,,0.0,0.0,
"[[1, -1, -1], [0, 1, 0], [1, 0, -1]]",,,,14.0,,42.0,,0.0,
"[[1, -1, -1], [0, 1, 0], [0, 1, -1]]",,,,14.0,,42.0,14.0,,
"[[1, -1, -1], [-1, 0, 1], [1, 0, 0]]",,,,,28.0,,,14.0,0.0
"[[1, -1, -1], [-1, 0, 1], [0, 1, 0]]",,,,,35.0,,0.0,,0.0
"[[1, -1, -1], [-1, 0, 1], [0, 0, 1]]",,,,,14.0,,7.0,14.0,
"[[1, -1, -1], [0, -1, 1], [1, 0, 0]]",,,,7.0,,,,63.0,0.0
"[[1, -1, -1], [0, -1, 1], [0, 1, 0]]",,,,7.0,,,56.0,,7.0
"[[1, -1, -1], [0, -1, 1], [0, 0, 1]]",,,,56.0,,,56.0,91.0,
"[[1, -1, -1], [0, 0, 1], [-1, 1, 0]]",,,,14.0,21.0,,,,0.0
"[[1, -1, -1], [0, 0, 1], [-1, 0, 1]]",,,,7.0,49.0,,,0.0,
"[[1, -1, -1], [0, 0, 1], [1, -1, 0]]",,,,21.0,14.0,,,,0.0
"[[1, -1, -1], [0, 0, 1], [0, -1, 1]]",,,,14.0,7.0,,14.0,,
"[[1, -1, -1], [0, 0, 1], [1, 0, -1]]",,,,0.0,0.0,,,0.0,
"[[1, -1, -1], [0, 0, 1], [0, 1, -1]]",,,,0.0,7.0,,28.0,,
"[[1, -1, -1], [-1, 0, 0], [1, 1, 0]]",,,,,0.0,14.0,,,7.0
"[[1, -1, -1], [-1, 0, 0], [1, 0, 1]]",,,,,21.0,0.0,,14.0,
"[[1, -1, -1], [0, -1, 0], [1, 1, 0]]",,,,0.0,,0.0,,,0.0
"[[1, -1, -1], [0, -1, 0], [1, 0, 1]]",,,,49.0,,0.0,,28.0,
"[[1, -1, -1], [0, 0, -1], [1, 1, 0]]",,,,28.0,0.0,,,,49.0
"[[1, -1, -1], [0, 0, -1], [1, 0, 1]]",,,,0.0,0.0,,,0.0,
"[[1, -1, -1], [0, 0, 0], [1, -1, 1]]",,,,35.0,35.0,0.0,,,
"[[1, -1, -1], [0, 0, 0], [1, 1, -1]]",,,,0.0,0.0,28.0,,,
"[[1, -1, -1], [-1, 0, 0], [0, 1, 1]]",,,,,42.0,0.0,7.0,,
"[[1, -1, -1], [0, -1, 0], [0, 1, 1]]",,,,42.0,,42.0,28.0,,
"[[1, -1, -1], [0, 0, -1], [0, 1, 1]]",,,,0.0,7.0,,49.0,,
"[[1, -1, -1], [0, 0, 0], [-1, 1, 1]]",,,,28.0,14.0,0.0,,,
"[[1, -1, 1], [-1, -1, 1], [0, 0, 0]]",,,,,,,0.0,119.0,28.0
"[[1, -1, 1], [-1, -1, 0], [1, 0, 0]]",,,,,,63.0,,28.0,35.0
"[[1, -1, 1], [-1, -1, 0], [0, 1, 0]]",,,,,,0.0,42.0,,14.0
"[[1, -1, 1], [-1, -1, 0], [0, 0, 1]]",,,,,,91.0,35.0,49.0,
"[[1, -1, 1], [-1, 1, -1], [0, 0, 0]]",,,,,,,0.0,0.0,0.0
"[[1, -1, 1], [-1, 0, -1], [1, 0, 0]]",,,,,14.0,,,0.0,28.0
"[[1, -1, 1], [-1, 0, -1], [0, 1, 0]]",,,,,42.0,,0.0,,14.0
"[[1, -1, 1], [-1, 0, -1], [0, 0, 1]]",,,,,7.0,,0.0,21.0,
"[[1, -1, 1], [-1, 1, 0], [-1, 0, 0]]",,,,,,0.0,,42.0,14.0
"[[1, -1, 1], [-1, 0, 1], [-1, 0, 0]]",,,,,0.0,,,7.0,7.0
"[[1, -1, 1], [-1, 0, 0], [-1, 1, 0]]",,,,,14.0,7.0,,,0.0
"[[1, -1, 1], [-1, 0, 0], [-1, 0, 1]]",,,,,42.0,14.0,,0.0,
"[[1, -1, 1], [-1, 1, 0], [0, -1, 0]]",,,,,,0.0,21.0,,14.0
"[[1, -1, 1], [-1, 0, 1], [0, -1, 0]]",,,,,77.0,,14.0,,21.0
"[[1, -1, 1], [-1, 0, 0], [1, -1, 0]]",,,,,14.0,14.0,,,14.0
"[[1, -1, 1], [-1, 0, 0], [0, -1, 1]]",,,,,7.0,14.0,0.0,,
"[[1, -1, 1], [-1, 1, 0], [0, 0, -1]]",,,,,,0.0,0.0,0.0,
"[[1, -1, 1], [-1, 0, 1], [0, 0, -1]]",,,,,0.0,,21.0,7.0,
"[[1, -1, 1], [-1, 0, 0], [1, 0, -1]]",,,,,14.0,14.0,,0.0,
"[[1, -1, 1], [-1, 0, 0], [0, 1, -1]]",,,,,0.0,0.0,0.0,,
"[[1, -1, 0], [-1, 1, -1], [1, 0, 0]]",,,14.0,,,,,0.0,0.0
"[[1, -1, 0], [-1, 1, -1], [0, 1, 0]]",,,7.0,,,,0.0,,14.0
"[[1, -1, 0], [-1, 1, 1], [-1, 0, 0]]",,,0.0,,,,,14.0,21.0
"[[1, -1, 0], [-1, 1, 0], [-1, 1, 0]]",,,0.0,,,0.0,,,0.0
"[[1, -1, 0], [-1, 1, 1], [0, -1, 0]]",,,0.0,,,,21.0,,7.0
"[[1, -1, 0], [-1, 1, 0], [1, -1, 0]]",,,0.0,,,0.0,,,0.0
"[[1, -1, 0], [-1, 1, 1], [0, 0, -1]]",,,0.0,,,,28.0,63.0,
"[[1, -1, 0], [-1, 1, 0], [1, 0, -1]]",,,7.0,,,28.0,,0.0,
"[[1, -1, 0], [-1, 1, 0], [0, 1, -1]]",,,0.0,,,7.0,0.0,,
"[[1, -1, 0], [-1, -1, 1], [1, 0, 0]]",,,28.0,,,,,14.0,7.0
"[[1, -1, 0], [-1, -1, 1], [0, 1, 0]]",,,14.0,,,,56.0,,0.0
"[[1, -1, 0], [-1, -1, 1], [0, 0, 1]]",,,63.0,,,,14.0,28.0,
"[[1, -1, 0], [-1, 0, 1], [-1, 1, 0]]",,,7.0,,21.0,,,,0.0
"[[1, -1, 0], [-1, 0, 1], [-1, 0, 1]]",,,7.0,,14.0,,,0.0,
"[[1, -1, 0], [-1, 0, 1], [1, -1, 0]]",,,14.0,,21.0,,,,14.0
"[[1, -1, 0], [-1, 0, 1], [0, -1, 1]]",,,21.0,,14.0,,0.0,,
"[[1, -1, 0], [-1, 0, 1], [1, 0, -1]]",,,0.0,,14.0,,,28.0,
"[[1, -1, 0], [-1, 0, 1], [0, 1, -1]]",,,0.0,,0.0,,0.0,,
"[[1, -1, 0], [-1, -1, 0], [1, 1, 0]]",,,0.0,,,35.0,,,21.0
"[[1, -1, 0], [-1, -1, 0], [1, 0, 1]]",,,21.0,,,56.0,,42.0,
"[[1, -1, 0], [-1, 0, -1], [1, 1, 0]]",,,28.0,,21.0,,,,21.0
"[[1, -1, 0], [-1, 0, -1], [1, 0, 1]]",,,0.0,,35.0,,,7.0,
"[[1, -1, 0], [-1, 0, 0], [1, -1, 1]]",,,14.0,,56.0,14.0,,,
"[[1, -1, 0], [-1, 0, 0], [1, 1, -1]]",,,7.0,,14.0,35.0,,,
"[[1, -1, 0], [-1, -1, 0], [0, 1, 1]]",,,14.0,,,35.0,21.0,,
"[[1, -1, 0], [-1, 0, -1], [0, 1, 1]]",,,0.0,,42.0,,21.0,,
"[[1, -1, 0], [-1, 0, 0], [-1, 1, 1]]",,,21.0,,14.0,0.0,,,
"[[1, -1, 1], [1, -1, -1], [0, 0, 0]]",,,,,,,35.0,21.0,0.0
"[[1, -1, 1], [0, -1, -1], [1, 0, 0]]",,,,28.0,,,,21.0,49.0
"[[1, -1, 1], [0, -1, -1], [0, 1, 0]]",,,,63.0,,,14.0,,21.0
"[[1, -1, 1], [0, -1, -1], [0, 0, 1]]",,,,28.0,,,42.0,28.0,
"[[1, -1, 1], [1, -1, 0], [-1, 0, 0]]",,,,,,28.0,,56.0,14.0
"[[1, -1, 1], [0, -1, 1], [-1, 0, 0]]",,,,0.0,,,,21.0,35.0
"[[1, -1, 1], [0, -1, 0], [-1, 1, 0]]",,,,56.0,,14.0,,,0.0
"[[1, -1, 1], [0, -1, 0], [-1, 0, 1]]",,,,56.0,,21.0,,42.0,
"[[1, -1, 1], [1, -1, 0], [0, 0, -1]]",,,,,,0.0,35.0,434.0,
"[[1, -1, 1], [0, -1, 1], [0, 0, -1]]",,,,49.0,,,14.0,7.0,
"[[1, -1, 1], [0, -1, 0], [1, 0, -1]]",,,,56.0,,28.0,,126.0,
"[[1, -1, 1], [0, -1, 0], [0, 1, -1]]",,,,14.0,,56.0,0.0,,
"[[1, -1, 0], [1, -1, -1], [0, 1, 0]]",,,7.0,,,,21.0,,0.0
"[[1, -1, 0], [1, -1, -1], [0, 0, 1]]",,,14.0,,,,91.0,49.0,
"[[1, -1, 0], [1, -1, 1], [-1, 0, 0]]",,,70.0,,,,,56.0,63.0
"[[1, -1, 0], [1, -1, 0], [-1, 1, 0]]",,,70.0,,,0.0,,,21.0
"[[1, -1, 0], [1, -1, 0], [-1, 0, 1]]",,,28.0,,,28.0,,42.0,
"[[1, -1, 0], [1, -1, 1], [0, 0, -1]]",,,7.0,,,,98.0,413.0,
"[[1, -1, 0], [1, -1, 0], [0, 1, -1]]",,,147.0,,,0.0,42.0,,
"[[1, -1, 0], [0, -1, 1], [-1, 1, 0]]",,,7.0,63.0,,,,,28.0
"[[1, -1, 0], [0, -1, 1], [-1, 0, 1]]",,,77.0,21.0,,,,49.0,
"[[1, -1, 0], [0, -1, 1], [1, 0, -1]]",,,0.0,7.0,,,,42.0,
"[[1, -1, 0], [0, -1, 1], [0, 1, -1]]",,,70.0,0.0,,,7.0,,
"[[1, -1, 0], [0, -1, -1], [1, 1, 0]]",,,0.0,63.0,,,,,14.0
"[[1, -1, 0], [0, -1, -1], [1, 0, 1]]",,,0.0,35.0,,,,14.0,
"[[1, -1, 0], [0, -1, 0], [1, 1, -1]]",,,0.0,49.0,,7.0,,,
"[[1, -1, 0], [0, -1, -1], [0, 1, 1]]",,,14.0,49.0,,,35.0,,
"[[1, -1, 0], [0, -1, 0], [-1, 1, 1]]",,,77.0,42.0,,28.0,,,
"[[1, -1, 1], [1, 0, -1], [-1, 0, 0]]",,,,,14.0,,,0.0,7.0
"[[1, -1, 1], [0, 1, -1], [-1, 0, 0]]",,,,0.0,,,,14.0,14.0
"[[1, -1, 1], [0, 0, -1], [-1, 1, 0]]",,,,28.0,14.0,,,,0.0
"[[1, -1, 1], [0, 0, -1], [-1, 0, 1]]",,,,7.0,35.0,,,21.0,
"[[1, -1, 1], [1, 0, -1], [0, -1, 0]]",,,,,14.0,,7.0,,56.0
"[[1, -1, 1], [0, 1, -1], [0, -1, 0]]",,,,0.0,,,14.0,,49.0
"[[1, -1, 1], [0, 0, -1], [1, -1, 0]]",,,,7.0,56.0,,,,0.0
"[[1, -1, 1], [0, 0, -1], [0, -1, 1]]",,,,7.0,28.0,,35.0,,
"[[1, -1, 1], [1, 0, -1], [0, 0, -1]]",,,,,0.0,,28.0,7.0,
"[[1, -1, 1], [0, 1, -1], [0, 0, -1]]",,,,0.0,,,7.0,0.0,
"[[1, -1, 1], [0, 0, -1], [1, 0, -1]]",,,,35.0,14.0,,,0.0,
"[[1, -1, 1], [0, 0, -1], [0, 1, -1]]",,,,21.0,35.0,,0.0,,
"[[1, -1, 0], [1, 1, -1], [-1, 0, 0]]",,,7.0,,,,,0.0,28.0
"[[1, -1, 0], [1, 0, -1], [-1, 1, 0]]",,,42.0,,7.0,,,,21.0
"[[1, -1, 0], [1, 0, -1], [-1, 0, 1]]",,,0.0,,21.0,,,14.0,
