state,00,01,02,10,11,12,20,21,22
"[[-1, 1, 0], [-1, 0, 1], [0, -1, 1]]",,,0.0,,4.0,,0.0,,
"[[-1, 1, 0], [-1, 0, 1], [1, 0, -1]]",,,0.0,,0.0,,,0.0,
"[[-1, 1, 0], [-1, 0, 1], [0, 1, -1]]",,,4.0,,0.0,,0.0,,
"[[-1, 1, 0], [-1, -1, 0], [1, 1, 0]]",,,4.0,,,0.0,,,0.0
"[[-1, 1, 0], [-1, -1, 0], [1, 0, 1]]",,,2.0,,,0.0,,0.0,
"[[-1, 1, 0], [-1, 0, -1], [1, 1, 0]]",,,8.0,,0.0,,,,0.0
"[[-1, 1, 0], [-1, 0, -1], [1, 0, 1]]",,,0.0,,0.0,,,0.0,
"[[-1, 1, 0], [-1, 0, 0], [1, -1, 1]]",,,0.0,,0.0,0.0,,,
"[[-1, 1, 0], [-1, 0, 0], [1, 1, -1]]",,,4.0,,0.0,6.0,,,
"[[-1, 1, 0], [-1, -1, 0], [0, 1, 1]]",,,2.0,,,0.0,0.0,,
"[[-1, 1, 0], [-1, 0, -1], [0, 1, 1]]",,,4.0,,0.0,,0.0,,
"[[-1, 1, 1], [1, -1, -1], [0, 0, 0]]",,,,,,,0.0,0.0,0.0
"[[-1, 1, 1], [0, -1, -1], [1, 0, 0]]",,,,0.0,,,,0.0,0.0
"[[-1, 1, 1], [0, -1, -1], [0, 1, 0]]",,,,0.0,,,0.0,,0.0
"[[-1, 1, 1], [0, -1, -1], [0, 0, 1]]",,,,0.0,,,0.0,0.0,
"[[-1, 1, 1], [1, -1, 0], [-1, 0, 0]]",,,,,,0.0,,0.0,0.0
"[[-1, 1, 1], [0, -1, 1], [-1, 0, 0]]",,,,0.0,,,,10.0,0.0
"[[-1, 1, 1], [0, -1, 0], [-1, 1, 0]]",,,,0.0,,0.0,,,0.0
"[[-1, 1, 1], [0, -1, 0], [-1, 0, 1]]",,,,0.0,,0.0,,6.0,
"[[-1, 1, 1], [1, -1, 0], [0, -1, 0]]",,,,,,0.0,0.0,,0.0
"[[-1, 1, 1], [0, -1, 1], [0, -1, 0]]",,,,8.0,,,0.0,,0.0
"[[-1, 1, 1], [0, -1, 0], [1, -1, 0]]",,,,0.0,,0.0,,,0.0
"[[-1, 1, 1], [0, -1, 0], [0, -1, 1]]",,,,8.0,,0.0,2.0,,
"[[-1, 1, 0], [1, -1, -1], [1, 0, 0]]",,,0.0,,,,,0.0,0.0
"[[-1, 1, 0], [1, -1, -1], [0, 1, 0]]",,,0.0,,,,0.0,,0.0
"[[-1, 1, 0], [1, -1, -1], [0, 0, 1]]",,,0.0,,,,0.0,0.0,
"[[-1, 1, 0], [1, -1, 1], [-1, 0, 0]]",,,0.0,,,,,0.0,0.0
"[[-1, 1, 0], [1, -1, 0], [-1, 1, 0]]",,,0.0,,,0.0,,,0.0
"[[-1, 1, 0], [1, -1, 0], [-1, 0, 1]]",,,0.0,,,0.0,,0.0,
"[[-1, 1, 0], [1, -1, 1], [0, -1, 0]]",,,0.0,,,,0.0,,0.0
"[[-1, 1, 0], [1, -1, 0], [1, -1, 0]]",,,0.0,,,0.0,,,0.0
"[[-1, 1, 0], [1, -1, 0], [0, -1, 1]]",,,0.0,,,0.0,0.0,,
"[[-1, 1, 0], [0, -1, 1], [-1, 1, 0]]",,,0.0,0.0,,,,,0.0
"[[-1, 1, 0], [0, -1, 1], [-1, 0, 1]]",,,0.0,0.0,,,,2.0,
"[[-1, 1, 0], [0, -1, 1], [1, -1, 0]]",,,0.0,0.0,,,,,0.0
"[[-1, 1, 0], [0, -1, 1], [0, -1, 1]]",,,0.0,4.0,,,0.0,,
"[[-1, 1, 0], [0, -1, -1], [1, 1, 0]]",,,2.0,0.0,,,,,0.0
"[[-1, 1, 0], [0, -1, -1], [1, 0, 1]]",,,2.0,0.0,,,,0.0,
"[[-1, 1, 0], [0, -1, 0], [1, -1, 1]]",,,0.0,0.0,,0.0,,,
"[[-1, 1, 0], [0, -1, -1], [0, 1, 1]]",,,4.0,0.0,,,0.0,,
"[[-1, 1, 0], [0, -1, 0], [-1, 1, 1]]",,,0.0,0.0,,0.0,,,
"[[-1, 1, 1], [1, 0, -1], [-1, 0, 0]]",,,,,0.0,,,0.0,0.0
"[[-1, 1, 1], [0, 1, -1], [-1, 0, 0]]",,,,0.0,,,,0.0,2.0
"[[-1, 1, 1], [0, 0, -1], [-1, 1, 0]]",,,,0.0,0.0,,,,4.0
"[[-1, 1, 1], [0, 0, -1], [-1, 0, 1]]",,,,0.0,0.0,,,0.0,
"[[-1, 1, 1], [1, 0, -1], [0, -1, 0]]",,,,,0.0,,0.0,,0.0
"[[-1, 1, 1], [0, 1, -1], [0, -1, 0]]",,,,0.0,,,0.0,,0.0
"[[-1, 1, 1], [0, 0, -1], [1, -1, 0]]",,,,2.0,0.0,,,,2.0
"[[-1, 1, 1], [0, 0, -1], [0, -1, 1]]",,,,0.0,0.0,,0.0,,
"[[-1, 1, 1], [1, 0, -1], [0, 0, -1]]",,,,,0.0,,0.0,0.0,
"[[-1, 1, 1], [0, 1, -1], [0, 0, -1]]",,,,8.0,,,4.0,4.0,
"[[-1, 1, 1], [0, 0, -1], [1, 0, -1]]",,,,6.0,0.0,,,6.0,
"[[-1, 1, 1], [0, 0, -1], [0, 1, -1]]",,,,6.0,0.0,,4.0,,
"[[-1, 1, 0], [1, 1, -1], [-1, 0, 0]]",,,0.0,,,,,0.0,6.0
"[[-1, 1, 0], [1, 0, -1], [-1, 1, 0]]",,,2.0,,0.0,,,,4.0
"[[-1, 1, 0], [1, 0, -1], [-1, 0, 1]]",,,0.0,,0.0,,,0.0,
"[[-1, 1, 0], [1, 1, -1], [0, -1, 0]]",,,0.0,,,,0.0,,0.0
"[[-1, 1, 0], [1, 0, -1], [1, -1, 0]]",,,0.0,,0.0,,,,0.0
"[[-1, 1, 0], [1, 0, -1], [0, -1, 1]]",,,0.0,,0.0,,0.0,,
"[[-1, 1, 0], [1, 1, -1], [0, 0, -1]]",,,0.0,,,,10.0,0.0,
"[[-1, 1, 0], [1, 0, -1], [1, 0, -1]]",,,0.0,,0.0,,,0.0,
"[[-1, 1, 0], [1, 0, -1], [0, 1, -1]]",,,0.0,,0.0,,2.0,,
"[[-1, 1, 0], [0, 1, -1], [-1, 0, 1]]",,,0.0,0.0,,,,0.0,
"[[-1, 1, 0], [0, 1, -1], [1, -1, 0]]",,,0.0,2.0,,,,,2.0
"[[-1, 1, 0], [0, 1, -1], [0, -1, 1]]",,,0.0,0.0,,,0.0,,
"[[-1, 1, 0], [0, 1, -1], [1, 0, -1]]",,,0.0,10.0,,,,4.0,
"[[-1, 1, 0], [0, 0, -1], [1, -1, 1]]",,,0.0,0.0,0.0,,,,
"[[-1, 1, 0], [0, 0, -1], [1, 1, -1]]",,,0.0,6.0,0.0,,,,
"[[-1, 1, 0], [0, 0, -1], [-1, 1, 1]]",,,4.0,0.0,0.0,,,,
"[[-1, 1, 1], [1, 0, 0], [-1, -1, 0]]",,,,,0.0,0.0,,,0.0
"[[-1, 1, 1], [0, 1, 0], [-1, -1, 0]]",,,,0.0,,0.0,,,0.0
"[[-1, 1, 1], [0, 0, 1], [-1, -1, 0]]",,,,0.0,2.0,,,,0.0
"[[-1, 1, 1], [0, 0, 0], [-1, -1, 1]]",,,,0.0,0.0,0.0,,,
"[[-1, 1, 1], [1, 0, 0], [-1, 0, -1]]",,,,,0.0,0.0,,0.0,
"[[-1, 1, 1], [0, 1, 0], [-1, 0, -1]]",,,,0.0,,0.0,,0.0,
"[[-1, 1, 1], [0, 0, 1], [-1, 0, -1]]",,,,0.0,0.0,,,0.0,
"[[-1, 1, 1], [0, 0, 0], [-1, 1, -1]]",,,,0.0,0.0,0.0,,,
"[[-1, 1, 0], [1, 1, 0], [-1, -1, 0]]",,,4.0,,,0.0,,,0.0
"[[-1, 1, 0], [1, 0, 1], [-1, -1, 0]]",,,8.0,,0.0,,,,0.0
"[[-1, 1, 0], [1, 0, 0], [-1, -1, 1]]",,,0.0,,0.0,0.0,,,
"[[-1, 1, 0], [1, 1, 0], [-1, 0, -1]]",,,6.0,,,0.0,,0.0,
"[[-1, 1, 0], [1, 0, 1], [-1, 0, -1]]",,,6.0,,0.0,,,0.0,
"[[-1, 1, 0], [1, 0, 0], [-1, 1, -1]]",,,4.0,,0.0,2.0,,,
"[[-1, 1, 0], [0, 1, 1], [-1, -1, 0]]",,,10.0,0.0,,,,,0.0
"[[-1, 1, 0], [0, 1, 0], [-1, -1, 1]]",,,0.0,0.0,,0.0,,,
"[[-1, 1, 0], [0, 1, 1], [-1, 0, -1]]",,,2.0,0.0,,,,0.0,
"[[-1, 1, 0], [0, 0, 1], [-1, -1, 1]]",,,0.0,0.0,6.0,,,,
"[[-1, 1, 0], [0, 0, 1], [-1, 1, -1]]",,,6.0,0.0,0.0,,,,
"[[-1, 1, 1], [1, 0, 0], [0, -1, -1]]",,,,,0.0,0.0,0.0,,
"[[-1, 1, 1], [0, 1, 0], [0, -1, -1]]",,,,0.0,,6.0,0.0,,
"[[-1, 1, 1], [0, 0, 1], [0, -1, -1]]",,,,0.0,0.0,,0.0,,
"[[-1, 1, 1], [0, 0, 0], [1, -1, -1]]",,,,2.0,0.0,2.0,,,
"[[-1, 1, 0], [1, 1, 0], [0, -1, -1]]",,,2.0,,,0.0,0.0,,
"[[-1, 1, 0], [1, 0, 1], [0, -1, -1]]",,,2.0,,0.0,,0.0,,
"[[-1, 1, 0], [1, 0, 0], [1, -1, -1]]",,,0.0,,0.0,0.0,,,
"[[-1, 1, 0], [0, 1, 1], [0, -1, -1]]",,,0.0,0.0,,,0.0,,
"[[-1, 1, 0], [0, 1, 0], [1, -1, -1]]",,,0.0,0.0,,8.0,,,
"[[-1, 1, 0], [0, 0, 1], [1, -1, -1]]",,,0.0,0.0,0.0,,,,
"[[-1, -1, 1], [1, -1, 1], [0, 0, 0]]",,,,,,,0.0,0.0,0.0
"[[-1, -1, 1], [1, -1, 0], [1, 0, 0]]",,,,,,0.0,,0.0,0.0
"[[-1, -1, 1], [1, -1, 0], [0, 1, 0]]",,,,,,0.0,0.0,,0.0
"[[-1, -1, 1], [1, -1, 0], [0, 0, 1]]",,,,,,0.0,2.0,0.0,
"[[-1, -1, 1], [1, 1, -1], [0, 0, 0]]",,,,,,,0.0,0.0,2.0
"[[-1, -1, 1], [1, 0, -1], [1, 0, 0]]",,,,,0.0,,,4.0,4.0
"[[-1, -1, 1], [1, 0, -1], [0, 1, 0]]",,,,,0.0,,0.0,,0.0
"[[-1, -1, 1], [1, 0, -1], [0, 0, 1]]",,,,,0.0,,0.0,0.0,
"[[-1, -1, 1], [1, 1, 0], [-1, 0, 0]]",,,,,,0.0,,2.0,4.0
"[[-1, -1, 1], [1, 0, 1], [-1, 0, 0]]",,,,,0.0,,,14.0,2.0
"[[-1, -1, 1], [1, 0, 0], [-1, 1, 0]]",,,,,0.0,0.0,,,0.0
"[[-1, -1, 1], [1, 0, 0], [-1, 0, 1]]",,,,,0.0,0.0,,4.0,
"[[-1, -1, 1], [1, 1, 0], [0, -1, 0]]",,,,,,4.0,6.0,,18.0
"[[-1, -1, 1], [1, 0, 1], [0, -1, 0]]",,,,,0.0,,10.0,,10.0
"[[-1, -1, 1], [1, 0, 0], [1, -1, 0]]",,,,,0.0,2.0,,,2.0
"[[-1, -1, 1], [1, 0, 0], [0, -1, 1]]",,,,,0.0,0.0,6.0,,
"[[-1, -1, 1], [1, 1, 0], [0, 0, -1]]",,,,,,4.0,0.0,10.0,
"[[-1, -1, 1], [1, 0, 1], [0, 0, -1]]",,,,,0.0,,4.0,0.0,
"[[-1, -1, 1], [1, 0, 0], [1, 0, -1]]",,,,,0.0,6.0,,4.0,
"[[-1, -1, 1], [1, 0, 0], [0, 1, -1]]",,,,,0.0,0.0,0.0,,
"[[-1, -1, 1], [-1, 1, 1], [0, 0, 0]]",,,,,,,0.0,12.0,2.0
"[[-1, -1, 1], [-1, 1, 0], [0, 1, 0]]",,,,,,0.0,0.0,,8.0
"[[-1, -1, 1], [-1, 1, 0], [0, 0, 1]]",,,,,,8.0,0.0,4.0,
"[[-1, -1, 1], [0, 1, -1], [0, 1, 0]]",,,,0.0,,,0.0,,10.0
"[[-1, -1, 1], [0, 1, -1], [0, 0, 1]]",,,,6.0,,,0.0,4.0,
"[[-1, -1, 1], [0, 1, 1], [-1, 0, 0]]",,,,0.0,,,,16.0,0.0
"[[-1, -1, 1], [0, 1, 0], [-1, 1, 0]]",,,,0.0,,0.0,,,0.0
"[[-1, -1, 1], [0, 1, 0], [-1, 0, 1]]",,,,0.0,,0.0,,10.0,
"[[-1, -1, 1], [0, 1, 1], [0, -1, 0]]",,,,6.0,,,2.0,,14.0
"[[-1, -1, 1], [0, 1, 0], [0, -1, 1]]",,,,14.0,,4.0,10.0,,
"[[-1, -1, 1], [0, 1, 1], [0, 0, -1]]",,,,0.0,,,0.0,4.0,
"[[-1, -1, 1], [0, 1, 0], [0, 1, -1]]",,,,0.0,,8.0,0.0,,
"[[-1, -1, 1], [-1, 0, 1], [1, 0, 0]]",,,,,10.0,,,18.0,12.0
"[[-1, -1, 1], [-1, 0, 1], [0, 1, 0]]",,,,,8.0,,0.0,,0.0
"[[-1, -1, 1], [0, -1, 1], [1, 0, 0]]",,,,8.0,,,,0.0,0.0
"[[-1, -1, 1], [0, -1, 1], [0, 1, 0]]",,,,12.0,,,4.0,,0.0
"[[-1, -1, 1], [0, 0, 1], [-1, 1, 0]]",,,,0.0,10.0,,,,0.0
"[[-1, -1, 1], [0, 0, 1], [1, -1, 0]]",,,,10.0,0.0,,,,2.0
"[[-1, -1, 1], [0, 0, 1], [1, 0, -1]]",,,,4.0,0.0,,,0.0,
"[[-1, -1, 1], [0, 0, 1], [0, 1, -1]]",,,,0.0,0.0,,0.0,,
"[[-1, -1, 1], [-1, 0, 0], [1, 1, 0]]",,,,,10.0,4.0,,,4.0
"[[-1, -1, 1], [-1, 0, 0], [1, 0, 1]]",,,,,18.0,6.0,,4.0,
"[[-1, -1, 1], [0, -1, 0], [1, 1, 0]]",,,,12.0,,4.0,,,0.0
"[[-1, -1, 1], [0, -1, 0], [1, 0, 1]]",,,,2.0,,2.0,,0.0,
"[[-1, -1, 1], [0, 0, -1], [1, 1, 0]]",,,,20.0,0.0,,,,0.0
"[[-1, -1, 1], [0, 0, -1], [1, 0, 1]]",,,,8.0,6.0,,,0.0,
"[[-1, -1, 1], [0, 0, 0], [1, -1, 1]]",,,,14.0,0.0,2.0,,,
"[[-1, -1, 1], [0, 0, 0], [1, 1, -1]]",,,,2.0,0.0,4.0,,,
"[[-1, -1, 1], [-1, 0, 0], [0, 1, 1]]",,,,,14.0,6.0,0.0,,
"[[-1, -1, 1], [0, -1, 0], [0, 1, 1]]",,,,20.0,,2.0,6.0,,
"[[-1, -1, 1], [0, 0, -1], [0, 1, 1]]",,,,4.0,2.0,,0.0,,
"[[-1, -1, 1], [0, 0, 0], [-1, 1, 1]]",,,,0.0,10.0,0.0,,,
"[[-1, 0, 1], [-1, 1, -1], [0, 1, 0]]",,6.0,,,,,0.0,,6.0
"[[-1, 0, 1], [-1, 1, -1], [0, 0, 1]]",,4.0,,,,,0.0,8.0,
"[[-1, 0, 1], [-1, 1, 1], [0, -1, 0]]",,2.0,,,,,0.0,,0.0
"[[-1, 0, 1], [-1, 1, 0], [0, -1, 1]]",,2.0,,,,4.0,0.0,,
"[[-1, 0, 1], [-1, 1, 1], [0, 0, -1]]",,2.0,,,,,0.0,4.0,
"[[-1, 0, 1], [-1, 1, 0], [0, 1, -1]]",,2.0,,,,10.0,0.0,,
"[[-1, 0, 1], [-1, -1, 1], [1, 0, 0]]",,6.0,,,,,,0.0,0.0
"[[-1, 0, 1], [-1, -1, 1], [0, 1, 0]]",,4.0,,,,,0.0,,0.0
"[[-1, 0, 1], [-1, 0, 1], [1, -1, 0]]",,4.0,,,2.0,,,,2.0
"[[-1, 0, 1], [-1, 0, 1], [1, 0, -1]]",,4.0,,,0.0,,,2.0,
"[[-1, 0, 1], [-1, 0, 1], [0, 1, -1]]",,0.0,,,0.0,,0.0,,
"[[-1, 0, 1], [-1, -1, 0], [1, 1, 0]]",,4.0,,,,0.0,,,0.0
"[[-1, 0, 1], [-1, -1, 0], [1, 0, 1]]",,10.0,,,,0.0,,0.0,
"[[-1, 0, 1], [-1, 0, -1], [1, 1, 0]]",,8.0,,,0.0,,,,2.0
"[[-1, 0, 1], [-1, 0, -1], [1, 0, 1]]",,8.0,,,0.0,,,4.0,
"[[-1, 0, 1], [-1, 0, 0], [1, -1, 1]]",,18.0,,,2.0,2.0,,,
"[[-1, 0, 1], [-1, 0, 0], [1, 1, -1]]",,6.0,,,0.0,2.0,,,
"[[-1, 0, 1], [-1, -1, 0], [0, 1, 1]]",,4.0,,,,0.0,0.0,,
"[[-1, 0, 1], [-1, 0, -1], [0, 1, 1]]",,6.0,,,0.0,,0.0,,
"[[-1, 0, 1], [1, -1, -1], [1, 0, 0]]",,0.0,,,,,,0.0,0.0
"[[-1, 0, 1], [1, -1, -1], [0, 1, 0]]",,0.0,,,,,0.0,,0.0
"[[-1, 0, 1], [1, -1, -1], [0, 0, 1]]",,0.0,,,,,0.0,0.0,
"[[-1, 0, 1], [1, -1, 1], [-1, 0, 0]]",,2.0,,,,,,2.0,0.0
"[[-1, 0, 1], [1, -1, 0], [-1, 1, 0]]",,0.0,,,,0.0,,,0.0
"[[-1, 0, 1], [1, -1, 0], [-1, 0, 1]]",,0.0,,,,0.0,,2.0,
"[[-1, 0, 1], [1, -1, 1], [0, -1, 0]]",,0.0,,,,,0.0,,0.0
"[[-1, 0, 1], [1, -1, 0], [1, -1, 0]]",,0.0,,,,0.0,,,0.0
"[[-1, 0, 1], [1, -1, 0], [0, -1, 1]]",,0.0,,,,0.0,2.0,,
"[[-1, 0, 1], [0, -1, 1], [-1, 1, 0]]",,4.0,,0.0,,,,,0.0
"[[-1, 0, 1], [0, -1, 1], [1, -1, 0]]",,0.0,,2.0,,,,,0.0
"[[-1, 0, 1], [0, -1, -1], [1, 1, 0]]",,0.0,,0.0,,,,,0.0
"[[-1, 0, 1], [0, -1, -1], [1, 0, 1]]",,6.0,,0.0,,,,0.0,
"[[-1, 0, 1], [0, -1, 0], [1, -1, 1]]",,0.0,,4.0,,0.0,,,
"[[-1, 0, 1], [0, -1, -1], [0, 1, 1]]",,2.0,,0.0,,,0.0,,
"[[-1, 0, 1], [0, -1, 0], [-1, 1, 1]]",,8.0,,0.0,,0.0,,,
"[[-1, 0, 1], [1, 1, -1], [-1, 0, 0]]",,0.0,,,,,,0.0,0.0
"[[-1, 0, 1], [1, 0, -1], [-1, 1, 0]]",,0.0,,,0.0,,,,0.0
"[[-1, 0, 1], [1, 0, -1], [-1, 0, 1]]",,0.0,,,0.0,,,0.0,
"[[-1, 0, 1], [1, 1, -1], [0, -1, 0]]",,0.0,,,,,0.0,,2.0
"[[-1, 0, 1], [1, 0, -1], [1, -1, 0]]",,0.0,,,0.0,,,,4.0
"[[-1, 0, 1], [1, 0, -1], [0, -1, 1]]",,0.0,,,0.0,,0.0,,
"[[-1, 0, 1], [1, 1, -1], [0, 0, -1]]",,0.0,,,,,0.0,4.0,
"[[-1, 0, 1], [1, 0, -1], [1, 0, -1]]",,2.0,,,0.0,,,4.0,
"[[-1, 0, 1], [1, 0, -1], [0, 1, -1]]",,0.0,,,0.0,,0.0,,
"[[-1, 0, 1], [0, 1, -1], [-1, 1, 0]]",,0.0,,0.0,,,,,2.0
"[[-1, 0, 1], [0, 1, -1], [-1, 0, 1]]",,0.0,,0.0,,,,0.0,
"[[-1, 0, 1], [0, 1, -1], [0, -1, 1]]",,2.0,,0.0,,,0.0,,
"[[-1, 0, 1], [0, 1, -1], [0, 1, -1]]",,2.0,,10.0,,,0.0,,
"[[-1, 0, 1], [0, 0, -1], [1, -1, 1]]",,0.0,,2.0,0.0,,,,
"[[-1, 0, 1], [0, 0, -1], [1, 1, -1]]",,0.0,,2.0,0.0,,,,
"[[-1, 0, 1], [0, 0, -1], [-1, 1, 1]]",,0.0,,0.0,0.0,,,,
"[[-1, 0, 1], [1, 1, 0], [-1, -1, 0]]",,2.0,,,,0.0,,,0.0
"[[-1, 0, 1], [1, 0, 1], [-1, -1, 0]]",,4.0,,,0.0,,,,0.0
"[[-1, 0, 1], [1, 0, 0], [-1, -1, 1]]",,2.0,,,4.0,0.0,,,
"[[-1, 0, 1], [1, 1, 0], [-1, 0, -1]]",,8.0,,,,0.0,,0.0,
"[[-1, 0, 1], [1, 0, 1], [-1, 0, -1]]",,8.0,,,0.0,,,0.0,
"[[-1, 0, 1], [1, 0, 0], [-1, 1, -1]]",,0.0,,,0.0,0.0,,,
"[[-1, 0, 1], [0, 1, 1], [-1, -1, 0]]",,8.0,,0.0,,,,,0.0
"[[-1, 0, 1], [0, 1, 0], [-1, -1, 1]]",,4.0,,0.0,,0.0,,,
"[[-1, 0, 1], [0, 1, 1], [-1, 0, -1]]",,4.0,,0.0,,,,0.0,
"[[-1, 0, 1], [0, 1, 0], [-1, 1, -1]]",,0.0,,0.0,,4.0,,,
"[[-1, 0, 1], [0, 0, 1], [-1, 1, -1]]",,0.0,,0.0,0.0,,,,
"[[-1, 0, 1], [1, 1, 0], [0, -1, -1]]",,8.0,,,,6.0,0.0,,
"[[-1, 0, 1], [1, 0, 1], [0, -1, -1]]",,8.0,,,0.0,,0.0,,
"[[-1, 0, 1], [1, 0, 0], [1, -1, -1]]",,0.0,,,0.0,10.0,,,
"[[-1, 0, 1], [0, 1, 1], [0, -1, -1]]",,2.0,,4.0,,,0.0,,
"[[-1, 0, 1], [0, 0, 1], [1, -1, -1]]",,0.0,,2.0,0.0,,,,
"[[-1, -1, 0], [1, 1, -1], [1, 0, 0]]",,,0.0,,,,,4.0,2.0
"[[-1, -1, 0], [1, 1, -1], [0, 1, 0]]",,,0.0,,,,0.0,,0.0
"[[-1, -1, 0], [1, 1, -1], [0, 0, 1]]",,,0.0,,,,0.0,0.0,
"[[-1, -1, 0], [1, 1, 0], [-1, 1, 0]]",,,0.0,,,0.0,,,6.0
"[[-1, -1, 0], [1, 1, 0], [-1, 0, 1]]",,,0.0,,,0.0,,2.0,
"[[-1, -1, 0], [1, 1, 0], [1, -1, 0]]",,,0.0,,,4.0,,,8.0
"[[-1, -1, 0], [1, 1, 0], [0, -1, 1]]",,,0.0,,,0.0,14.0,,
"[[-1, -1, 0], [1, 1, 0], [1, 0, -1]]",,,0.0,,,2.0,,12.0,
"[[-1, -1, 0], [1, 1, 0], [0, 1, -1]]",,,0.0,,,0.0,10.0,,
"[[-1, -1, 0], [1, -1, 1], [1, 0, 0]]",,,0.0,,,,,0.0,0.0
"[[-1, -1, 0], [1, -1, 1], [0, 1, 0]]",,,0.0,,,,0.0,,0.0
"[[-1, -1, 0], [1, -1, 1], [0, 0, 1]]",,,0.0,,,,4.0,0.0,
"[[-1, -1, 0], [1, 0, 1], [-1, 1, 0]]",,,0.0,,0.0,,,,6.0
"[[-1, -1, 0], [1, 0, 1], [-1, 0, 1]]",,,0.0,,2.0,,,14.0,
"[[-1, -1, 0], [1, 0, 1], [1, -1, 0]]",,,0.0,,0.0,,,,6.0
"[[-1, -1, 0], [1, 0, 1], [0, -1, 1]]",,,0.0,,0.0,,10.0,,
"[[-1, -1, 0], [1, 0, 1], [1, 0, -1]]",,,0.0,,0.0,,,2.0,
"[[-1, -1, 0], [1, 0, 1], [0, 1, -1]]",,,0.0,,0.0,,2.0,,
"[[-1, -1, 0], [1, -1, 0], [1, 1, 0]]",,,0.0,,,14.0,,,0.0
"[[-1, -1, 0], [1, -1, 0], [1, 0, 1]]",,,0.0,,,4.0,,0.0,
"[[-1, -1, 0], [1, 0, -1], [1, 1, 0]]",,,0.0,,8.0,,,,0.0
"[[-1, -1, 0], [1, 0, -1], [1, 0, 1]]",,,0.0,,4.0,,,0.0,
"[[-1, -1, 0], [1, 0, 0], [1, -1, 1]]",,,0.0,,0.0,0.0,,,
"[[-1, -1, 0], [1, 0, 0], [1, 1, -1]]",,,0.0,,0.0,0.0,,,
"[[-1, -1, 0], [1, -1, 0], [0, 1, 1]]",,,0.0,,,10.0,0.0,,
"[[-1, -1, 0], [1, 0, -1], [0, 1, 1]]",,,0.0,,4.0,,0.0,,
"[[-1, -1, 0], [1, 0, 0], [-1, 1, 1]]",,,0.0,,0.0,0.0,,,
"[[-1, 0, -1], [1, 1, -1], [1, 0, 0]]",,0.0,,,,,,0.0,0.0
"[[-1, 0, -1], [1, 1, -1], [0, 1, 0]]",,0.0,,,,,6.0,,0.0
"[[-1, 0, -1], [1, 1, -1], [0, 0, 1]]",,0.0,,,,,0.0,0.0,
"[[-1, 0, -1], [1, 1, 0], [-1, 1, 0]]",,0.0,,,,4.0,,,12.0
"[[-1, 0, -1], [1, 1, 0], [-1, 0, 1]]",,0.0,,,,0.0,,6.0,
"[[-1, 0, -1], [1, 1, 0], [1, -1, 0]]",,0.0,,,,0.0,,,0.0
"[[-1, 0, -1], [1, 1, 0], [0, -1, 1]]",,0.0,,,,0.0,2.0,,
"[[-1, 0, -1], [1, 1, 0], [1, 0, -1]]",,0.0,,,,0.0,,0.0,
"[[-1, 0, -1], [1, 1, 0], [0, 1, -1]]",,0.0,,,,0.0,12.0,,
"[[-1, 0, -1], [1, -1, 1], [1, 0, 0]]",,0.0,,,,,,0.0,0.0
"[[-1, 0, -1], [1, -1, 1], [0, 1, 0]]",,0.0,,,,,0.0,,0.0
"[[-1, 0, -1], [1, -1, 1], [0, 0, 1]]",,0.0,,,,,0.0,0.0,
"[[-1, 0, -1], [1, 0, 1], [-1, 1, 0]]",,0.0,,,0.0,,,,4.0
"[[-1, 0, -1], [1, 0, 1], [-1, 0, 1]]",,0.0,,,0.0,,,2.0,
"[[-1, 0, -1], [1, 0, 1], [1, -1, 0]]",,0.0,,,0.0,,,,4.0
"[[-1, 0, -1], [1, 0, 1], [0, -1, 1]]",,0.0,,,0.0,,0.0,,
"[[-1, 0, -1], [1, 0, 1], [1, 0, -1]]",,0.0,,,0.0,,,0.0,
"[[-1, 0, -1], [1, 0, 1], [0, 1, -1]]",,0.0,,,0.0,,6.0,,
"[[-1, 0, -1], [1, -1, 0], [1, 1, 0]]",,0.0,,,,2.0,,,0.0
"[[-1, 0, -1], [1, -1, 0], [1, 0, 1]]",,0.0,,,,2.0,,0.0,
"[[-1, 0, -1], [1, 0, -1], [1, 1, 0]]",,0.0,,,2.0,,,,0.0
"[[-1, 0, -1], [1, 0, -1], [1, 0, 1]]",,0.0,,,4.0,,,0.0,
"[[-1, 0, -1], [1, 0, 0], [1, -1, 1]]",,0.0,,,0.0,0.0,,,
"[[-1, 0, -1], [1, 0, 0], [1, 1, -1]]",,0.0,,,0.0,0.0,,,
"[[-1, 0, -1], [1, -1, 0], [0, 1, 1]]",,0.0,,,,2.0,0.0,,
"[[-1, 0, -1], [1, 0, -1], [0, 1, 1]]",,0.0,,,2.0,,0.0,,
"[[-1, 0, -1], [1, 0, 0], [-1, 1, 1]]",,0.0,,,0.0,0.0,,,
"[[-1, 0, 0], [1, -1, 1], [-1, 1, 0]]",,0.0,0.0,,,,,,0.0
"[[-1, 0, 0], [1, -1, 1], [-1, 0, 1]]",,0.0,0.0,,,,,2.0,
"[[-1, 0, 0], [1, -1, 1], [1, -1, 0]]",,0.0,0.0,,,,,,0.0
"[[-1, 0, 0], [1, -1, 1], [0, -1, 1]]",,0.0,0.0,,,,2.0,,
"[[-1, 0, 0], [1, -1, -1], [1, 1, 0]]",,2.0,6.0,,,,,,0.0
"[[-1, 0, 0], [1, -1, -1], [1, 0, 1]]",,2.0,12.0,,,,,0.0,
